"Channel 1_x","Channel 1_y"
58.38056898,28,
58.38664293,28,
58.39491582,30,
58.400594,31,
58.41054606,28,
58.41748905,29,
58.42537808,31,
58.4310112,28,
58.43702412,30,
58.44488716,29,
58.4504149,31,
58.45978093,31,
58.465065,30,
58.47034097,29,
58.47733521,29,
58.482656,30,
58.49015307,30,
58.49592924,26,
58.50066519,31,
58.50868011,27,
58.51349306,29,
58.51819706,26,
58.523525,27,
58.52843499,27,
58.53328109,27,
58.53975821,29,
58.54493594,33,
58.54960108,29,
58.55638623,28,
58.56150317,30,
58.56625009,28,
58.57316303,30,
58.58095384,29,
58.58629298,30,
58.59345222,29,
58.59832001,29,
58.60368395,28,
58.61093211,25,
58.61574602,27,
58.62170506,26,
58.62811184,30,
58.63370395,32,
58.64206004,30,
58.64692402,30,
58.651721,27,
58.65685415,30,
58.66327,27,
58.66864896,30,
58.67570686,30,
58.68046904,32,
58.68561482,31,
58.694134,29,
58.69907999,31,
58.70548511,29,
58.71067715,29,
58.71719503,27,
58.7256031,29,
58.73048615,29,
58.73563099,28,
58.74082112,30,
58.74563313,29,
58.7503829,29,
58.75855207,29,
58.76392007,28,
58.77072906,28,
58.776721,29,
58.78201818,29,
58.78852701,29,
58.79589009,29,
58.80390096,28,
58.81315899,28,
58.82165885,29,
58.82962513,29,
58.83539414,29,
58.84493899,28,
58.85055208,29,
58.8601532,28,
58.86813498,28,
58.87561393,29,
58.88118005,29,
58.8890841,29,
58.89638782,28,
58.9020052,29,
58.91253114,30,
58.91824389,29,
58.92690015,28,
58.9326942,29,
58.93965912,28,
58.94691586,29,
58.95341611,29,
58.96148992,29,
58.9674902,29,
58.97679114,28,
58.98271704,29,
58.98785114,29,
58.9939661,29,
59.000103,29,
59.00717902,28,
59.01192999,28,
59.01827407,29,
59.02545309,29,
59.03257608,29,
59.04067016,29,
59.04683924,28,
59.05197406,29,
59.06134987,29,
59.06669116,28,
59.0750041,29,
59.08236122,29,
59.08713818,28,
59.09255886,29,
59.09729218,29,
59.10269499,29,
59.10987616,28,
59.11636615,29,
59.12360406,28,
59.12936306,29,
59.13427687,28,
59.14365196,28,
59.14869094,29,
59.15583396,29,
59.16198802,29,
59.16865706,29,
59.17678285,28,
59.18270612,29,
59.19085407,29,
59.19929981,29,
59.20779395,28,
59.21663404,29,
59.22649407,29,
59.23195815,29,
59.23673701,29,
59.24206901,29,
59.24696517,29,
59.25351715,29,
59.26059294,28,
59.26535726,28,
59.27115703,29,
59.27883601,29,
59.28486109,29,
59.29352808,28,
59.29829097,28,
59.30352211,29,
59.31052184,29,
59.31726003,29,
59.32786894,28,
59.33291411,28,
59.33825803,29,
59.34437418,29,
59.34903622,29,
59.35479498,29,
59.36087418,29,
59.36631298,29,
59.37316298,29,
59.37881088,29,
59.38424516,28,
59.39564109,29,
59.40163302,29,
59.40773416,29,
59.41315699,29,
59.41887021,28,
59.42713404,29,
59.43286991,28,
59.44009209,29,
59.44635296,29,
59.45239615,29,
59.46230102,29,
59.46820617,29,
59.47762012,29,
59.48390412,28,
59.49504995,28,
59.5023241,29,
59.50968814,29,
59.51669908,29,
59.5250361,29,
59.53106999,28,
59.53738904,29,
59.5438652,29,
59.55021501,29,
59.56169987,29,
59.56824994,29,
59.57393503,29,
59.57919812,28,
59.58461285,28,
59.59250212,28,
59.59706306,28,
59.60254598,29,
59.60939193,29,
59.61399817,28,
59.61900401,29,
59.62589002,29,
59.63133502,29,
59.63642907,29,
59.64328313,29,
59.6479001,29,
59.65303707,29,
59.65982223,29,
59.66448808,29,
59.66906404,28,
59.67622113,29,
59.68228316,28,
59.6872201,28,
59.69444799,29,
59.69900918,28,
59.70448208,29,
59.71040225,28,
59.71490216,28,
59.71984911,29,
59.72643209,28,
59.73243499,29,
59.73856902,29,
59.74425912,28,
59.74878287,29,
59.75438285,28,
59.76042414,29,
59.76513791,29,
59.77027798,28,
59.77649212,29,
59.7809732,29,
59.78620005,28,
59.79314804,29,
59.79787397,28,
59.80302501,29,
59.80975914,29,
59.81427693,29,
59.818892,29,
59.82589388,29,
59.83052611,29,
59.83560991,29,
59.84232211,29,
59.84786201,29,
59.85437298,29,
59.859972,29,
59.86506295,29,
59.87009811,28,
59.8765111,29,
59.8811779,29,
59.88619184,28,
59.89323711,29,
59.89870501,29,
59.90594006,29,
59.91094613,29,
59.91611028,29,
59.92186809,29,
59.92722702,28,
59.93213606,29,
59.93731999,29,
59.94440889,28,
59.94954705,29,
59.9568491,28,
59.96293616,28,
59.96853113,29,
59.97770405,29,
59.98359704,28,
59.99334407,29,
59.99908423,29,
60.00498891,29,
60.01122594,29,
60.01749206,29,
60.02901006,29,
60.0349462,28,
60.04384494,29,
60.04958105,28,
60.05669093,28,
60.06293011,28,
60.06911111,29,
60.077492,28,
60.08352208,29,
60.09333801,28,
60.09929609,29,
60.10539293,29,
60.11201811,29,
60.11833715,29,
60.12744308,29,
60.13348699,28,
60.14292407,28,
60.14818907,29,
60.15363216,29,
60.15883803,28,
60.16359305,29,
60.16812491,29,
60.17596102,28,
60.18054008,29,
60.18559003,29,
60.19054699,28,
60.19640613,28,
60.20114899,29,
60.20894384,29,
60.21345425,29,
60.2181201,29,
60.226197,29,
60.23166919,29,
60.2392621,28,
60.24467802,28,
60.24916506,29,
60.25491309,29,
60.26035905,30,
60.26490092,29,
60.26976109,28,
60.27620006,28,
60.2807219,29,
60.28562117,29,
60.29232121,28,
60.29717422,29,
60.3020401,28,
60.30982518,28,
60.31565189,29,
60.3210001,28,
60.32676506,29,
60.33236909,29,
60.33748198,29,
60.34343195,29,
60.34805608,29,
60.35285211,29,
60.35992503,29,
60.36597109,29,
60.37166214,29,
60.37730503,29,
60.38182402,29,
60.38667917,29,
60.39370394,28,
60.39821506,28,
60.40307808,29,
60.41032815,29,
60.41505909,30,
60.42056108,28,
60.42797613,29,
60.43313003,30,
60.43975806,30,
60.44562006,29,
60.45098495,27,
60.45986891,28,
60.46714091,28,
60.47693706,28,
60.48470092,29,
60.49090481,29,
60.49796414,28,
60.50437403,29,
60.51235795,28,
60.51808596,28,
60.52680898,29,
60.53418398,29,
60.54390788,28,
60.54946423,29,
60.5553081,30,
60.56147003,28,
60.56732392,30,
60.57711697,28,
60.583004,27,
60.58930802,29,
60.59581709,28,
60.60206389,29,
60.61090899,30,
60.61677694,30,
60.62428713,28,
60.62954402,29,
60.63500285,29,
60.64124608,28,
60.64683914,28,
60.6534512,29,
60.66096902,29,
60.66616297,28,
60.67296219,29,
60.67864108,28,
60.68390799,27,
60.69265008,29,
60.69833708,28,
60.70596218,29,
60.71169114,29,
60.71672416,29,
60.72420692,29,
60.72934604,28,
60.73444414,27,
60.74018598,29,
60.74538398,29,
60.75085187,29,
60.75988889,29,
60.76504707,29,
60.77039218,29,
60.77598906,29,
60.78114319,30,
60.78686213,29,
60.79421401,27,
60.79948711,29,
60.80608916,29,
60.81180406,29,
60.81761003,28,
60.82704496,28,
60.83242393,30,
60.83883595,29,
60.84431911,28,
60.84904599,29,
60.85513496,28,
60.86024404,29,
60.86496019,29,
60.8701551,28,
60.87742114,30,
60.88214898,29,
60.88762903,27,
60.895046,28,
60.9011631,29,
60.91044617,28,
60.91567206,29,
60.92272806,28,
60.93072224,29,
60.93631506,29,
60.94450426,29,
60.95023489,28,
60.95999908,29,
60.96562409,28,
60.97127724,29,
60.97954702,29,
60.98676109,29,
60.99586797,29,
61.00242209,28,
61.01151896,29,
61.01799893,28,
61.02830696,29,
61.03470802,29,
61.04460907,28,
61.05104899,30,
61.06141186,30,
61.06782913,28,
61.07744312,28,
61.0840621,28,
61.09473705,29,
61.10148907,29,
61.10863495,28,
61.11548495,29,
61.12298083,29,
61.13009906,29,
61.13673806,29,
61.14530206,29,
61.15767097,27,
61.18277407,28,
61.1949892,28,
61.201478,29,
61.21153498,29,
61.23482704,29,
61.266536,30,
61.33157516,30,
61.35073018,29,
61.36040902,30,
61.36657119,28,
61.37356806,29,
61.37999606,29,
61.3853159,27,
61.39455485,29,
61.40212107,30,
61.41007113,28,
61.41596818,29,
61.42225218,27,
61.42744207,29,
61.43182707,31,
61.43692803,30,
61.443609,29,
61.44829607,28,
61.45317316,29,
61.46111226,28,
61.46788692,30,
61.47904587,30,
61.48557806,29,
61.49103808,28,
61.49546289,27,
61.50026917,29,
61.50749707,26,
61.51300216,29,
61.51974201,28,
61.52460599,29,
61.52900624,29,
61.53340292,28,
61.54072309,30,
61.5455761,30,
61.550385,30,
61.55622506,30,
61.56157899,28,
61.56690001,28,
61.57643104,27,
61.58187294,28,
61.58737326,29,
61.59358406,31,
61.59896994,32,
61.60610604,30,
61.61244798,29,
61.61845899,30,
61.62899303,30,
61.63685298,30,
61.64563584,29,
61.65104914,27,
61.66008615,29,
61.66548419,28,
61.67277002,28,
61.6798811,29,
61.68659902,28,
61.69456315,28,
61.70047712,28,
61.7137742,29,
61.71997023,29,
61.72588301,28,
61.73135209,31,
61.73839402,29,
61.74575114,27,
61.75095415,29,
61.75937605,28,
61.76558208,26,
61.77158618,29,
61.77698708,28,
61.78127217,29,
61.78612995,31,
61.79278803,29,
61.79882908,31,
61.80599093,29,
61.81220889,28,
61.81667995,29,
61.82269406,29,
61.82772684,28,
61.83235407,28,
61.83858418,28,
61.84355903,28,
61.84926915,27,
61.85502815,28,
61.86058497,27,
61.86497688,29,
61.86973596,28,
61.87658191,27,
61.88099217,31,
61.885818,30,
61.89253902,29,
61.89702892,30,
61.90204597,31,
61.90928102,31,
61.91379595,30,
61.9182291,29,
61.92590117,28,
61.93058586,27,
61.93555689,28,
61.94256401,28,
61.94706202,28,
61.9514482,27,
61.95893693,29,
61.96360826,30,
61.96971703,28,
61.97937489,29,
61.9851501,28,
61.99251103,29,
61.99690509,31,
62.00141287,30,
62.00888991,30,
62.01352501,29,
62.01946712,29,
62.0274179,30,
62.03199315,29,
62.0374999,28,
62.04411697,29,
62.04889822,28,
62.05588627,28,
62.06157184,29,
62.06672215,29,
62.07488203,30,
62.08033895,29,
62.08572292,30,
62.09322,30,
62.09952211,28,
62.1070962,28,
62.11347508,28,
62.11950016,28,
62.12977409,28,
62.13603425,30,
62.14538598,30,
62.15233207,29,
62.160496,29,
62.16827011,30,
62.178931,29,
62.18467307,29,
62.19341612,28,
62.19870019,29,
62.20578313,26,
62.21196294,28,
62.21872211,26,
62.22909594,30,
62.23481297,26,
62.24379492,31,
62.24911904,29,
62.25491524,29,
62.26079702,29,
62.26746297,27,
62.27738309,30,
62.28206015,28,
62.28655219,31,
62.29146814,30,
62.29585099,28,
62.30019403,30,
62.30639815,28,
62.31117797,29,
62.31635308,26,
62.32164693,29,
62.32843924,28,
62.33423805,27,
62.34330916,29,
62.34809709,29,
62.35255194,29,
62.35735989,28,
62.36177492,30,
62.36666298,28,
62.37188506,28,
62.37776327,28,
62.38217306,30,
62.38692093,29,
62.39312911,27,
62.39744711,25,
62.40274119,28,
62.40967202,28,
62.41417503,29,
62.42037892,29,
62.42801428,29,
62.43314528,30,
62.44092202,32,
62.44689322,29,
62.45198011,28,
62.46069312,29,
62.46735501,30,
62.4781661,31,
62.48475909,30,
62.49340296,26,
62.49944305,28,
62.50731492,27,
62.51459098,31,
62.52133107,31,
62.52694011,27,
62.53123403,27,
62.53628182,27,
62.5426631,30,
62.54716802,27,
62.55202413,28,
62.55914187,29,
62.56407213,29,
62.56984401,31,
62.57692814,30,
62.58197212,28,
62.5885179,28,
62.59485292,30,
62.60017896,30,
62.60926294,29,
62.61465812,29,
62.62031603,29,
62.62620497,26,
62.63216591,27,
62.63941717,31,
62.64562893,29,
62.65301609,30,
62.66096401,29,
62.66673803,27,
62.67636108,28,
62.68206501,29,
62.68791199,27,
62.69463301,30,
62.70113587,27,
62.71031213,29,
62.71628714,30,
62.72709417,27,
62.73375392,32,
62.74419904,28,
62.75110316,27,
62.76297808,29,
62.77298117,28,
62.78021216,30,
62.78604817,27,
62.79323292,27,
62.79779506,31,
62.80272102,28,
62.80925393,28,
62.81376314,30,
62.81866193,27,
62.82541299,29,
62.83001208,28,
62.83488011,27,
62.84243417,30,
62.84746909,30,
62.85226607,29,
62.85906911,30,
62.86354208,28,
62.86815214,31,
62.87513208,29,
62.87995601,30,
62.8846302,27,
62.89249802,29,
62.89935803,31,
62.9085269,28,
62.91541314,28,
62.92248106,28,
62.92927599,30,
62.93552017,31,
62.94304109,28,
62.94749594,28,
62.95241809,27,
62.95933199,31,
62.96398592,29,
62.96868992,28,
62.97633696,27,
62.98136926,31,
62.98759007,30,
62.99447298,28,
62.99959397,30,
63.00886989,26,
63.01465821,32,
63.02116418,27,
63.02783489,30,
63.033921,29,
63.04342413,30,
63.04955912,28,
63.05929399,28,
63.06680417,28,
63.076581,28,
63.08267498,29,
63.09006286,29,
63.09644008,29,
63.1022532,30,
63.11066604,31,
63.11656713,31,
63.12623692,30,
63.13248324,28,
63.14062905,29,
63.14693522,29,
63.15353513,30,
63.16123104,28,
63.16709113,28,
63.176615,28,
63.18283606,28,
63.19038391,29,
63.19571686,28,
63.20069718,27,
63.20844126,30,
63.21324396,27,
63.21763206,25,
63.22506189,28,
63.23106909,29,
63.23611712,30,
63.24282098,28,
63.24730206,30,
63.25173402,29,
63.25845098,28,
63.26283026,32,
63.26721501,29,
63.274683,27,
63.27949405,28,
63.28389907,27,
63.29183602,28,
63.29664326,30,
63.30111504,30,
63.3084209,29,
63.31392002,28,
63.3188839,30,
63.32542396,32,
63.33011198,25,
63.33658409,30,
63.34455991,28,
63.3496201,27,
63.35574102,30,
63.36058402,28,
63.36496115,29,
63.37009215,27,
63.37635303,28,
63.38119102,31,
63.38608217,28,
63.39238095,31,
63.39673305,31,
63.40133905,28,
63.40908408,30,
63.41378808,28,
63.41848516,30,
63.42504191,29,
63.42947102,28,
63.43411589,30,
63.44250822,28,
63.44766283,29,
63.45335507,30,
63.46063709,29,
63.46576691,29,
63.47238111,28,
63.47869182,28,
63.48465204,31,
63.49522901,28,
63.5008111,30,
63.50982308,30,
63.51680803,29,
63.527004,30,
63.53401303,31,
63.54335213,27,
63.54935098,28,
63.55647588,27,
63.56281805,26,
63.56872702,28,
63.57820296,28,
63.58383012,29,
63.59329486,30,
63.59940004,30,
63.6076591,29,
63.61413002,29,
63.62136006,28,
63.62838888,27,
63.6342082,29,
63.64387584,28,
63.64957404,28,
63.65705085,30,
63.66353607,28,
63.67001295,27,
63.6766901,29,
63.68102407,27,
63.68555093,29,
63.69240499,29,
63.69718885,28,
63.7024982,28,
63.70926404,27,
63.71390796,30,
63.71934509,28,
63.72590303,28,
63.73026204,30,
63.73477507,29,
63.74206591,27,
63.74716187,30,
63.75219321,28,
63.75888014,29,
63.76349807,28,
63.76852107,31,
63.77580285,30,
63.78025603,28,
63.78502989,31,
63.79167795,29,
63.796453,28,
63.80093288,29,
63.80966711,30,
63.81613708,28,
63.8232131,27,
63.8281951,29,
63.83259201,29,
63.83817291,29,
63.84359622,29,
63.84792995,28,
63.85282111,29,
63.85910296,28,
63.86342883,29,
63.86793089,29,
63.87497997,29,
63.87994599,28,
63.8844192,28,
63.89165306,28,
63.89652419,27,
63.90098,29,
63.90881705,29,
63.91394114,29,
63.91841793,29,
63.92505312,29,
63.92973399,30,
63.93432403,28,
63.94401503,28,
63.9502542,30,
63.95798802,29,
63.96287012,27,
63.96747398,28,
63.97516799,29,
63.98214412,28,
63.98899007,26,
63.99421716,31,
63.99852395,29,
64.00330615,30,
64.009583,27,
64.01408601,30,
64.0187149,28,
64.02576494,27,
64.03061891,29,
64.03523993,29,
64.04275417,29,
64.04746509,28,
64.05305719,31,
64.06046915,27,
64.06553197,27,
64.07221317,29,
64.07805204,28,
64.08337307,27,
64.09245396,29,
64.09831405,28,
64.10566401,31,
64.11167121,31,
64.11774611,28,
64.12664509,30,
64.13267422,27,
64.13992095,28,
64.14627099,29,
64.15252805,30,
64.16068196,31,
64.16634107,31,
64.17639518,31,
64.18264818,29,
64.18960404,31,
64.196105,27,
64.20275521,30,
64.21051407,30,
64.21627712,27,
64.22599816,29,
64.23376799,28,
64.24344826,28,
64.24924302,29,
64.25542712,29,
64.26071811,29,
64.26596403,31,
64.27138591,30,
64.2767961,28,
64.28123093,28,
64.28577709,30,
64.29252791,29,
64.29697418,29,
64.30156302,29,
64.30880499,28,
64.31356716,28,
64.31835008,30,
64.32526112,28,
64.33096194,31,
64.33662915,27,
64.34344411,29,
64.34939194,28,
64.35717988,28,
64.36217618,27,
64.36658692,28,
64.37415099,28,
64.37912703,29,
64.38351917,28,
64.39110804,29,
64.39599299,31,
64.40053606,29,
64.40820098,29,
64.41337705,31,
64.41776395,27,
64.42528319,29,
64.43012786,29,
64.43462896,27,
64.44166899,30,
64.44641995,31,
64.45087695,27,
64.45830727,27,
64.46307421,28,
64.46759605,31,
64.4747169,28,
64.47991705,28,
64.48434687,30,
64.49187422,30,
64.49724507,28,
64.50255704,28,
64.50901794,28,
64.51361704,30,
64.51950693,29,
64.52716923,30,
64.53194618,29,
64.53932595,27,
64.54492092,29,
64.55017924,29,
64.55927396,28,
64.56514096,31,
64.57265425,29,
64.57844996,28,
64.58401418,28,
64.5931952,29,
64.59959722,29,
64.60920191,30,
64.61533809,30,
64.62245989,29,
64.62854719,29,
64.63435197,26,
64.64358401,27,
64.64992404,26,
64.659518,28,
64.66757894,26,
64.67661023,27,
64.68308997,29,
64.69293022,29,
64.70032001,31,
64.70994687,30,
64.71652317,29,
64.72646904,31,
64.73325396,27,
64.74191689,30,
64.7480011,30,
64.75346303,27,
64.76048112,30,
64.76610112,28,
64.77378488,30,
64.77947807,30,
64.78478217,27,
64.79290104,30,
64.79849982,29,
64.80528212,29,
64.81092215,29,
64.81604218,29,
64.82340789,28,
64.82906699,28,
64.83419919,30,
64.84252501,28,
64.84812403,29,
64.85421014,28,
64.86063218,29,
64.86592698,28,
64.87211704,27,
64.87762213,30,
64.88260007,29,
64.88994408,31,
64.89554,29,
64.90065503,31,
64.90910125,29,
64.91517496,28,
64.92172408,29,
64.9275701,29,
64.93257999,29,
64.93949914,32,
64.94526124,28,
64.95067024,31,
64.95931602,29,
64.96453404,30,
64.97083402,31,
64.9773159,29,
64.98203492,28,
64.98858094,27,
64.9942801,27,
64.99892521,26,
65.00574803,28,
65.01122904,31,
65.01591206,32,
65.02258015,31,
65.02803516,29,
65.0326972,28,
65.0391171,28,
65.04453802,27,
65.0497601,29,
65.05848503,29,
65.06401205,28,
65.06931901,28,
65.07646227,27,
65.08087516,29,
65.08561587,27,
65.09209991,27,
65.09649491,27,
65.10112906,27,
65.10792994,32,
65.11276293,29,
65.11729407,33,
65.12477016,28,
65.12963796,29,
65.13442302,29,
65.14226413,30,
65.14734292,30,
65.15339708,30,
65.16024709,27,
65.16517806,28,
65.17075801,27,
65.17651582,30,
65.18160319,30,
65.18635011,27,
65.19333792,30,
65.19805121,28,
65.20283914,30,
65.20942211,28,
65.21430397,31,
65.21923804,28,
65.2258389,30,
65.23026514,28,
65.23579597,28,
65.24271607,27,
65.2471211,27,
65.25249219,29,
65.25919104,27,
65.26384401,28,
65.26883101,32,
65.27627397,28,
65.28069305,29,
65.28535604,29,
65.29198599,28,
65.29667211,30,
65.30132008,27,
65.30845022,29,
65.31317401,28,
65.31784606,30,
65.32442188,29,
65.32912016,30,
65.33358288,28,
65.34151602,29,
65.34757996,29,
65.35520005,29,
65.36159205,29,
65.36794806,31,
65.37746119,27,
65.38267016,29,
65.38840723,29,
65.39328218,27,
65.39772391,30,
65.40259004,28,
65.40889406,29,
65.41374612,30,
65.41849995,28,
65.42486787,30,
65.42926502,27,
65.43383503,30,
65.44140601,27,
65.44612002,28,
65.45071387,29,
65.45766997,30,
65.46235609,30,
65.46689105,28,
65.47403026,29,
65.47923589,29,
65.48405504,29,
65.49138308,29,
65.49620414,28,
65.50095391,28,
65.50909495,29,
65.51460409,29,
65.51946187,30,
65.52622604,29,
65.5314641,28,
65.53644013,28,
65.54368401,28,
65.5481329,28,
65.55322909,28,
65.55915594,28,
65.56375813,30,
65.56855702,28,
65.57513094,30,
65.57964301,29,
65.58430815,28,
65.59124422,29,
65.59599805,29,
65.60044599,29,
65.60824203,29,
65.61324286,28,
65.6181891,29,
65.62517214,28,
65.63004494,29,
65.63528109,28,
65.64186502,28,
65.6462481,28,
65.65068817,27,
65.65811515,27,
65.66332197,26,
65.66816807,28,
65.67562604,27,
65.68052793,29,
65.68496609,27,
65.69173908,30,
65.69651604,29,
65.70185709,29,
65.70862293,29,
65.71315408,28,
65.71828103,29,
65.7257421,29,
65.7304709,30,
65.73524308,30,
65.74195504,27,
65.74640489,29,
65.75119281,31,
65.75832295,28,
65.76311827,29,
65.76825714,28,
65.774719,30,
65.779531,29,
65.78410196,30,
65.79168797,29,
65.79671311,30,
65.80153108,30,
65.80824304,29,
65.81298685,29,
65.81760216,29,
65.82447815,27,
65.82918501,30,
65.83371019,28,
65.84127998,28,
65.84629798,30,
65.85079193,27,
65.85831094,31,
65.86315918,27,
65.86781287,29,
65.8751502,28,
65.87986517,29,
65.88446212,31,
65.89133024,29,
65.89607501,29,
65.9006381,28,
65.90812492,28,
65.91318107,29,
65.920156,30,
65.92827296,29,
65.93459511,29,
65.94291425,27,
65.94797492,28,
65.95312119,29,
65.95958304,28,
65.96578312,30,
65.97359109,28,
65.98132992,28,
65.98918104,29,
65.996562,27,
66.00354004,30,
66.01241302,27,
66.01913309,30,
66.02842903,30,
66.03552318,28,
66.04466891,29,
66.05146408,30,
66.06116509,29,
66.06858087,27,
66.07832503,31,
66.08526802,29,
66.09456897,27,
66.10587287,28,
66.12789893,31,
66.14881706,28,
66.16392612,28,
66.175421,29,
66.19123507,28,
66.21166706,28,
66.22452903,30,
66.23412895,29,
66.24644995,29,
66.25303507,29,
66.26184297,29,
66.26853609,30,
66.278234,29,
66.28493023,29,
66.29401994,28,
66.30159998,29,
66.31680489,30,
66.370224,31,
66.38031697,27,
66.3990469,28,
66.41263604,27,
66.42502093,30,
66.43607712,29,
66.44591117,29,
66.45574093,31,
66.46893287,27,
66.47881603,29,
66.48637009,29,
66.49548912,29,
66.50231814,28,
66.51185799,29,
66.51810312,27,
66.52563691,28,
66.53109908,27,
66.53788018,30,
66.54370117,30,
66.54930305,27,
66.55539894,28,
66.56044126,27,
66.56515002,31,
66.57150817,30,
66.5769732,30,
66.58158493,31,
66.58745909,28,
66.59310603,29,
66.59768915,28,
66.60299206,31,
66.60957694,29,
66.61420298,28,
66.61915803,28,
66.62585926,28,
66.6305151,29,
66.63586116,28,
66.64256907,28,
66.64729309,29,
66.65258193,28,
66.65913415,29,
66.66385794,28,
66.66870093,28,
66.67631602,28,
66.68108296,29,
66.68632817,30,
66.69249701,29,
66.69721818,28,
66.70286489,28,
66.70998621,28,
