"Channel 1_x","Channel 1_y"
21.47078919,-0.8863259683,
21.47461915,-0.89331571,
21.478616,-0.9003847927,
21.50028896,-0.9346642331,
21.50805807,-0.9452660472,
21.51186609,-0.9501314937,
21.52017903,-0.9599696341,
21.5240829,-0.9642306706,
21.52806497,-0.9683311489,
21.53652596,-0.9762213117,
21.54030704,-0.9793914044,
21.54409385,-0.9823382389,
21.55267501,-0.9881783327,
21.55652094,-0.9904216144,
21.56037307,-0.9924295161,
21.56933808,-0.9961953738,
21.573246,-0.9974344471,
21.57712603,-0.9984268999,
21.58591199,-0.9997801026,
21.58971691,-0.9999835779,
21.59354401,-0.9999541372,
21.597651,-0.9996628457,
21.60318518,-0.9988418077,
21.60689092,-0.9980183578,
21.61944389,-0.9936045863,
21.62324095,-0.9917729897,
21.62685704,-0.9898173279,
21.63117695,-0.9872156649,
21.63675904,-0.9834059383,
21.64102697,-0.9801649017,
21.64467406,-0.9771687224,
21.65308905,-0.9694687539,
21.65678596,-0.9657325233,
21.66037703,-0.9619038931,
21.66459703,-0.9571569739,
21.67095017,-0.9494903131,
21.67469692,-0.9446791186,
21.67838788,-0.9397530991,
21.68395901,-0.9318809044,
21.68770719,-0.9263375531,
21.69130397,-0.9208204582,
21.69489884,-0.9151433989,
21.70026016,-0.9062654551,
21.70396304,-0.8998994932,
21.70757103,-0.8935126887,
21.71124101,-0.8868265781,
21.715698,-0.8784472736,
21.71955824,-0.870963154,
21.7233882,-0.8633357991,
21.7272172,-0.8555039515,
21.73144007,-0.8466420682,
21.73690224,-0.8348233199,
21.74103022,-0.8256058335,
21.74470615,-0.8172203345,
21.75039005,-0.8039116959,
21.754035,-0.7951483206,
21.75761199,-0.7863930127,
21.76128101,-0.7772428377,
21.76536012,-0.766873535,
21.76914716,-0.7570638582,
21.77301192,-0.7468756658,
21.77668595,-0.7370178216,
21.78072119,-0.7260360142,
21.78646708,-0.7100260857,
21.79045296,-0.6987092811,
21.79423094,-0.6878125253,
21.79945397,-0.6725073369,
21.80375195,-0.6596785806,
21.80763602,-0.6479231573,
21.81160998,-0.6357552044,
21.81677008,-0.6196678457,
21.82037997,-0.6082667438,
21.82414412,-0.5962480913,
21.82795906,-0.5839286219,
21.83230591,-0.5697251143,
21.83603811,-0.557393846,
21.83983517,-0.5447200515,
21.84360194,-0.5320255818,
21.84771299,-0.5180345821,
21.85292482,-0.500090523,
21.85698986,-0.4859691892,
21.86129999,-0.4708189726,
21.86872506,-0.4444280887,
21.87319183,-0.4283515451,
21.87744784,-0.4129036134,
21.8836081,-0.3903345913,
21.88952303,-0.368470234,
21.89466691,-0.3492398548,
21.90258408,-0.3194104717,
21.90797687,-0.2988920106,
21.91321588,-0.278822445,
21.9180522,-0.2602218764,
21.92242813,-0.2432571868,
21.92692089,-0.2257922688,
21.93290591,-0.2025246911,
21.93949795,-0.1764900662,
21.94378209,-0.1595814024,
21.94914794,-0.1385959475,
21.95542407,-0.1134946201,
21.96013117,-0.09476507654,
21.96679711,-0.06817838357,
21.97209215,-0.0470223704,
21.97665191,-0.02878336757,
21.980901,-0.01182215566,
21.98693085,0.01232524423,
21.99192405,0.03229464864,
21.99607086,0.04886138338,
22.00205684,0.07276039433,
22.00679898,0.09165972708,
22.01146007,0.1102123599,
22.01738119,0.13371474,
22.02138805,0.1495370323,
22.0258081,0.1670148112,
22.03060412,0.1858460406,
22.03659606,0.2094152094,
22.0409348,0.2263659761,
22.04545999,0.2439569671,
22.05077505,0.2645145083,
22.05476904,0.2798952535,
22.05831504,0.2934718615,
22.06208515,0.3078579996,
22.06755209,0.3285920246,
22.07118201,0.3422255436,
22.0746429,0.3552463265,
22.07824516,0.3686648865,
22.0835042,0.3881477141,
22.08735609,0.4022133358,
22.09106827,0.4158533735,
22.09517002,0.4307040199,
22.09935689,0.4457719085,
22.10283589,0.4581818272,
22.10677409,0.4721255628,
22.11063409,0.4856620729,
22.11698723,0.5076925255,
22.12226415,0.5257566625,
22.12695503,0.5416449464,
22.13393617,0.5648972175,
22.13912916,0.5819213337,
22.14363217,0.5964797133,
22.14862204,0.6123202942,
22.15486002,0.6319228884,
22.15935516,0.6457678767,
22.16312194,0.6571962265,
22.16888404,0.674391461,
22.17253304,0.6850791707,
22.1769731,0.697893908,
22.18420815,0.7183317563,
22.18904495,0.731658935,
22.19395804,0.7449081445,
22.20013118,0.76115529,
22.20497608,0.7735836272,
22.20983386,0.7857608195,
22.21457887,0.7973606137,
22.22026205,0.8108743634,
22.22437191,0.8203899612,
22.22882414,0.8304351079,
22.23561502,0.8452631589,
22.2400372,0.8545814296,
22.243999,0.86270978,
22.24999189,0.8745489394,
22.25490618,0.8839412777,
22.2589922,0.8914653305,
22.26308203,0.8987596154,
22.26978612,0.9101612762,
22.27413607,0.9172629812,
22.27856517,0.9241682355,
22.28610897,0.9352445884,
22.29052591,0.9413849031,
22.29498291,0.9472401133,
22.30200815,0.9558622029,
22.30660605,0.9611108267,
22.31147099,0.9662767905,
22.31755018,0.9722800955,
22.32161713,0.9759576989,
22.32553387,0.97925275,
22.32990003,0.9826421351,
22.33448386,0.985878347,
22.33827996,0.9883085865,
22.34195399,0.9904396911,
22.34585118,0.9924680417,
22.35152888,0.9949965984,
22.35532904,0.9964005895,
22.35922003,0.9975991393,
22.36325407,0.998582484,
22.36883402,0.9995238682,
22.372612,0.9998760768,
22.37637711,0.9999997662,
22.38053203,0.9998734673,
22.38810492,0.9989333335,
22.39263511,0.9979362534,
22.397295,0.996566394,
22.40365601,0.994131367,
22.40829992,0.991949377,
22.41271019,0.9895607564,
22.42003822,0.9849145599,
22.42464781,0.9815510762,
22.42871404,0.9783085658,
22.43499589,0.9727948457,
22.43908191,0.9688798642,
22.44308305,0.9647943164,
22.44759202,0.9598938508,
22.45357704,0.9529101063,
22.45750594,0.948045641,
22.46207786,0.9420640678,
22.46945882,0.9317388717,
22.47446918,0.9242673252,
22.47848296,0.9180176068,
22.48510695,0.9071983531,
22.48931718,0.899982098,
22.49392605,0.8918038873,
22.49937296,0.8818635285,
22.50546193,0.8699715731,
22.50934696,0.8621996248,
22.51446605,0.8516594271,
22.52036309,0.8390591144,
22.52530193,0.8281702897,
22.53029513,0.8168126691,
22.53697109,0.8011154796,
22.541224,0.7908009076,
22.54600692,0.7789289786,
22.55288291,0.7614014655,
22.55713415,0.7502578335,
22.56171489,0.7380287392,
22.56828117,0.7200486791,
22.57248688,0.7082722486,
22.57635713,0.697257119,
22.58125424,0.6830828204,
22.586972,0.6662012786,
22.59079504,0.6547107083,
22.59494495,0.6420912914,
22.60074806,0.6241283327,
22.60458589,0.6120421064,
22.60816622,0.6006578758,
22.61179709,0.5889771376,
22.61604905,0.5751602283,
22.62008905,0.561879568,
22.62440014,0.547528697,
